Pressure,SupplyFlow,DemandFlow,FlowDiff,FlowRatio,label
0.7331872630659464,510.4843031787244,497.5519846503528,12.932318528371638,1.0259918735477278,normal
0.7712744966620115,522.877096700239,504.20167092660523,18.675425773633776,1.037039574599023,normal
0.8098623461822614,521.6873804674268,502.1434390539872,19.543941413439597,1.038921012412408,normal
0.6814163151384767,411.4051658876778,400.02124126711317,11.383924620564642,1.0284582746154232,normal
0.7145279498786227,531.8435079197701,515.2828160185347,16.560691901235373,1.0321390138871807,normal
0.7355725652062147,466.4492577168773,449.3124339731394,17.13682374373792,1.0381400826387137,normal
0.7108123239437786,445.2080418498021,428.19883237351576,17.009209476286344,1.0397226657176466,normal
0.8367468287918405,444.7774086072502,425.7264303495447,19.05097825770548,1.044749318933688,normal
0.7071613953086604,521.6770805236265,511.2752801782859,10.401800345340575,1.0203447937836256,normal
0.7222226610256567,488.87125363875737,475.7695453418891,13.101708296868253,1.027537908110689,normal
0.7602194515801488,415.9015608007295,397.4543008598158,18.447259940913682,1.0464135107781487,normal
0.6898925236961956,523.9018907596142,506.2475984768962,17.65429228271796,1.0348728211000007,normal
0.7302159644121868,428.0195934600586,416.4158633374303,11.603730122628292,1.0278657007707908,normal
0.7658726630625088,506.99106792591056,494.1485562236588,12.842511702251784,1.0259891509964214,normal
0.7333569797808744,511.92494628365273,493.6890878043156,18.23585847933714,1.0369379201615778,normal
0.7453306570550026,544.2788540847522,530.2584972130643,14.020356871687909,1.0264405882809426,normal
0.7235333943775815,589.0842393233426,569.4995942398798,19.58464508346276,1.0343891987591505,normal
0.6742764845409617,431.76618370497295,421.5148864684141,10.251297236558855,1.0243201066497232,normal
0.766079660566962,497.3763071968475,477.5963195211265,19.77998767572103,1.0414156819328029,normal
0.8377466535823621,486.1832352477891,471.63100316533814,14.552232082450985,1.0308551000172448,normal
0.7509200815391719,521.6874842980482,510.4145136763562,11.272970621691968,1.0220858931295613,normal
0.7612632058623775,510.78343854668094,492.49250267523144,18.290935871449506,1.0371395003999,normal
0.784636137755843,482.372687863169,463.16796808972026,19.204719773448744,1.0414638115801016,normal
0.686533475172665,477.95489056945723,457.1611669534265,20.793723616030718,1.0454844257655524,normal
0.8351257329064803,444.1774572407976,430.4287830213457,13.748674219451914,1.031941785592327,normal
0.7601164398211401,549.3930791203254,530.2083295111919,19.18474960913352,1.0361833984482784,normal
0.8315928449544554,522.9602090799765,505.65505027003064,17.30515880994585,1.034223228777152,normal
0.7133483502238005,545.8884098897569,532.4299266888829,13.458483200873957,1.0252774539398941,normal
0.8409030961278913,484.4801931762243,464.46167760970474,20.018515566519568,1.0431004453123838,normal
0.7887577747017391,467.1582265652785,458.95286874619177,8.205357819086714,1.017878410179064,normal
0.7776520042926179,446.08424666853864,434.9772323707156,11.107014297823014,1.025534679095595,normal
0.7617012227176574,517.945879187033,502.9293007359242,15.016578451108842,1.0298582089581048,normal
0.7375735690962776,448.0103387735883,437.57806148383605,10.432277289752221,1.0238409279842937,normal
0.8100265829236937,592.4331534483275,573.486750807409,18.946402640918564,1.0330371927230615,normal
0.7570179934924024,434.617870945328,420.23319827400337,14.384672671324608,1.0342301902565145,normal
0.6516465148206424,513.6830059606251,499.8261953560618,13.856810604563293,1.0277232375095102,normal
0.6941406769146499,578.3427353606893,562.19028693251,16.15244842817924,1.028731265047284,normal
0.7407077123903626,529.9544879631904,515.2896408226794,14.664847140511029,1.028459405534534,normal
0.7654999491582778,508.78368562458894,491.7427716697595,17.04091395482942,1.0346541008633934,normal
0.7471705755550052,451.5758176519052,440.39672800034737,11.179089651557831,1.02538411093215,normal
0.8109485394896832,430.9115405716148,416.5646562241044,14.34688434751041,1.034440929610175,normal
0.6524449067980688,538.5025054458793,527.1794529442287,11.323052501650523,1.0214785349156297,normal
0.757179396825258,575.3073620387473,556.3317411015145,18.97562093723286,1.034108445005452,normal
0.6591010387306423,478.05750047609143,464.5006599452128,13.556840530878617,1.0291858148072803,normal
0.7879856147742084,443.04692461918245,432.56794659696646,10.478978022215983,1.0242250214386073,normal
0.7452770642778999,377.09152847254904,362.9787160793317,14.112812393217325,1.0388805221332251,normal
0.7709804986012059,450.9617578168731,438.6848275591315,12.276930257741583,1.027985741030055,normal
0.7068058519705117,494.317157875048,473.63211411646836,20.68504375857964,1.0436732069159504,normal
0.8139732465828875,579.9561620418367,567.9435089956228,12.012653046213927,1.0211511226811034,normal
0.8020862332029426,533.6566846116484,516.4969681913599,17.159716420288532,1.033223246494834,normal
0.7791772151505943,515.2542702353377,498.1684553397469,17.085814895590772,1.0342972429696817,normal
0.743524137656828,479.99401693494343,463.39380603533317,16.60021089961026,1.0358230954431737,normal
0.7789928642647566,470.8417141372022,456.65888600695445,14.182828130247742,1.031057794459416,normal
0.7146553716006325,570.2823798753982,548.3493952992126,21.932984576185618,1.0399981733621424,normal
0.7927777829510356,510.0369270379195,498.14901394015493,11.887913097764567,1.0238641501367125,normal
0.832474044716196,394.86996540394887,381.7124482995202,13.157517104428678,1.034469682134672,normal
0.8035305279989593,466.32301760513786,448.2341547793682,18.088862825769638,1.0403558100812629,normal
0.7135198765096296,457.0891984114187,440.56834475598856,16.52085365543013,1.0374989339953395,normal
0.7680708658636551,472.68679954112673,458.8094888556752,13.877310685451505,1.0302463238447834,normal
0.6853429228120677,528.1455330142543,508.1740609467652,19.97147206748906,1.0393004350463628,normal
0.7786195155587838,494.62775591028753,475.6555815676345,18.972174342653034,1.0398863477671436,normal
0.7725301706431269,496.1567296498169,482.26236209884087,13.894367550976028,1.028810785072256,normal
0.6565091830233918,565.6736580662619,549.724397810663,15.949260255598801,1.0290131746544027,normal
0.6919108078043819,465.1769455106656,454.3939623053616,10.782983205303992,1.0237304494832904,normal
0.7358430551628117,593.2099762943675,579.7786345299586,13.431341764408899,1.0231663099203974,normal
0.7349570126429587,466.4346204314457,448.3151736425968,18.119446788848904,1.0404167368181176,normal
0.6895261532290597,504.4599098306286,490.4440819520977,14.0158278785309,1.0285778095985298,normal
0.7694489364676091,485.93982022986165,474.2363891545665,11.703431075295157,1.0246784538178833,normal
0.7625736804470256,506.17095667504805,485.23631070967167,20.934645965376376,1.04314317595756,normal
0.740286543401074,522.2295997536564,509.80125211569987,12.428347637956563,1.0243787894646992,normal
0.7122104249920819,521.6917620044438,500.4302293188666,21.261532685577208,1.0424864866569938,normal
0.8024353563208282,462.344133468971,444.8052923853259,17.53884108364508,1.039430355235405,normal
0.8327703556544148,443.8542661276215,424.1634693496642,19.690796777957303,1.0464226359330786,normal
0.7258219258076731,625.1585895452855,608.7873902040845,16.371199341200963,1.0268914720240807,normal
0.7193916541422589,475.80078301997236,465.49827377805883,10.302509241913526,1.0221321959735208,normal
0.7745603832705998,534.9606219335993,518.1619051818745,16.798716751724783,1.0324198021111384,normal
0.7320985310126507,419.61793447384014,407.2897673314402,12.328167142399934,1.0302687615269255,normal
0.7430301399668383,486.01936400476615,472.87633772366837,13.143026281097775,1.027793769649012,normal
0.7869826575862335,493.64003080087787,477.7058530355082,15.934177765369668,1.033355604354777,normal
0.6545321956246354,523.6407534963917,512.0801204613582,11.560633035033447,1.0225758086427175,normal
0.8159151162426335,363.87729295040305,344.5476354198021,19.32965753060097,1.0561015226415187,normal
0.753634026216467,508.3070306539165,486.6660695520029,21.640961101913604,1.0444677613895652,normal
0.729425342771891,442.5129272316054,427.56033543258326,14.952591799022116,1.034971862939941,normal
0.7455382922889275,516.2172855597462,499.3804517585477,16.83683380119851,1.0337154235908796,normal
0.748121467751026,448.18354015809183,433.16763943069884,15.015900727392989,1.034665309718138,normal
0.6634399348277538,457.22586520372096,438.4925504313094,18.733314772411575,1.042722058394754,normal
0.8247469113726618,486.31861948033657,471.4144644550773,14.904155025259286,1.0316157984807053,normal
0.752066281613531,447.38352651984025,436.6248223744228,10.758704145417425,1.024640591527766,normal
0.7721501065223688,476.22327766323224,460.4673865204346,15.755891142797623,1.0342171481886848,normal
0.7975774885287021,440.33121157283426,425.30265827905936,15.028553293774905,1.0353361133486096,normal
0.698941877121985,408.34147741506365,389.1973276887208,19.144149726342846,1.0491887735924195,normal
0.7736735949517615,550.897852621468,538.9726933856398,11.925159235828232,1.022125701655981,normal
0.7366179454550603,435.19756535880356,427.01252070083456,8.185044657969001,1.0191681369268843,normal
0.7923385387608247,491.0659556196008,473.1977829404911,17.868172679109705,1.037760452279533,normal
0.6436386289824252,537.6445540746893,518.7279251980788,18.916628876610503,1.0364673224498449,normal
0.7450452849879365,469.25279487419783,450.9094335198824,18.343361354315448,1.040680787723415,normal
0.7198589672108019,458.7417050127231,442.0750278228616,16.666677189861502,1.0377009913790696,normal
0.7716131475317077,511.31190443337107,496.6020565260934,14.709847907277663,1.0296209760264958,normal
0.7735022093684101,555.8966911363576,539.5992131666092,16.297477969748456,1.0302029122171594,normal
0.7146187052588987,441.53423674567654,432.00758439571223,9.526652349964309,1.0220520251809233,normal
0.7143913067911978,492.4926083991281,474.1956363350874,18.296972064040688,1.0385852594924738,normal
0.7444667315721335,413.37527025163365,402.6095197213034,10.765750530330251,1.0267399048844736,normal
0.7051678886342396,480.3399498158905,467.58071221918976,12.759237596700757,1.0272877537297604,normal
0.7920991847726063,501.71023422690376,479.86318211378773,21.847052113116035,1.0455276471964443,normal
0.7315396399776277,457.26876791224674,444.5913207028975,12.677447209349225,1.0285148097451793,normal
0.6046505890339179,477.1504083087384,459.5689865919598,17.581421716778607,1.0382563050317963,normal
0.7312588971689097,429.5886615846275,417.5514040565059,12.037257528121643,1.028828180489631,normal
0.6980728089578014,503.8539305690747,492.04929186943843,11.804638699636257,1.0239907437217919,normal
0.6684362092269527,552.7847124441575,535.2192738142904,17.565438629867117,1.0328191250970733,normal
0.6881286680888714,445.1428065114768,426.1278752471821,19.014931264294717,1.0446225697087739,normal
0.7554704235916485,468.8664116723809,452.8219808781444,16.04443079423646,1.0354320706976312,normal
0.8164320414124115,525.127312322709,507.2460617434148,17.881250579294203,1.0352516097716362,normal
0.765659223693249,560.6045359661368,550.7349061532339,9.869629812902986,1.0179208172996188,normal
0.719674830589213,425.3405093895534,408.69714766029074,16.643361729262665,1.0407229446481658,normal
0.7727952097585351,491.56076312920254,480.7346672001587,10.826095929043845,1.0225198772680513,normal
0.7270454844890504,514.1565411159762,497.2671344933107,16.88940662266549,1.0339644330209568,normal
0.7152699815418427,494.8971804685576,480.9423051415221,13.954875327035495,1.0290156737880907,normal
0.6922818665883508,376.1603966561456,358.28750293021164,17.872893725933977,1.0498841937854957,normal
0.6624085596624141,525.0545004654387,506.7684619699746,18.286038495464027,1.0360835953830756,normal
0.7305038146720277,575.9668175545322,565.9846985174825,9.982119037049756,1.0176367115344804,normal
0.7579026744960066,505.8330875584752,487.4038370054729,18.429250553002305,1.0378110280955484,normal
0.7451688164992555,448.44469733528683,437.45500893742644,10.989688397860391,1.0251218477834687,normal
0.7292016536026321,474.3436376817858,464.03577636025494,10.30786132153088,1.0222134835814762,normal
0.7027126969651609,588.4956533827797,570.2782582398975,18.217395142882197,1.0319447297178415,normal
0.7804123095842485,545.4981270430279,535.0791182628699,10.419008780158038,1.0194718841192392,normal
0.6841434040026707,532.0013309192165,518.7454208561586,13.255910063057854,1.0255537673675117,normal
0.7888013956921738,517.8206291767189,500.620826885744,17.199802290974844,1.0343569244899415,normal
0.6998891490536637,466.9431443904514,449.1798061481878,17.763338242263558,1.039546140774062,normal
0.7123782381323482,489.97144096721155,477.3882979087969,12.583143058414635,1.0263582765852293,normal
0.6766607404692162,496.1038632160742,482.42229848293834,13.681564733135872,1.028360120360437,normal
0.7249298926557182,527.4787158032221,508.00815914523537,19.470556657986776,1.0383272314119427,normal
0.798765622923899,575.4459447133452,558.0846625097142,17.361282203630935,1.0311086705276407,normal
0.7757814044221978,555.9169068396563,537.7137437622453,18.20316307741109,1.0338528686499988,normal
0.7989211056014017,429.03078221019797,413.5824666651547,15.448315545043272,1.037352417997996,normal
0.7761071272966968,511.1997484450524,495.53238488784825,15.667363557204169,1.0316172135643122,normal
0.6948165085734815,536.8381672583948,521.8522254510837,14.985941807311178,1.0287168106012952,normal
0.7334605387836222,530.9430165072317,516.9215141447968,14.021502362434944,1.0271249923005863,normal
0.7109900435441269,468.538311830629,450.3810151500324,18.15729668059663,1.0403153900068238,normal
0.8165287452019521,645.7054607884181,625.0930656856534,20.612395102764708,1.0329749055053208,normal
0.6901605676786844,436.14577188344407,419.08590884260195,17.059863040842117,1.04070729240428,normal
0.7946848844694555,445.8405776666975,435.6653037152045,10.175273951493011,1.023355689863675,normal
0.7946476935054385,511.6797540630788,494.9490268900566,16.730727173022217,1.0338029088371348,normal
0.8414810100858043,605.8401527481926,587.2027650379185,18.637387710274083,1.0317392534615841,normal
0.7295156703685252,458.19025746479144,441.39412768604575,16.796129778745694,1.0380524305710024,normal
0.785616107979008,486.70858171765036,468.82080923305506,17.887772484595303,1.0381547955013133,normal
0.85,553.8646836507846,536.3829016041103,17.48178204667431,1.0325919630705482,normal
0.7191179161533152,499.10689225561333,488.71322329122916,10.393668964384176,1.0212673982539584,normal
0.673247987623382,483.26980727348524,465.4627109008327,17.807096372652552,1.038256740170705,normal
0.6559994983046118,528.281645094336,510.03590778292596,18.24573731141004,1.035773416489416,normal
0.7856356014430665,513.6258995114797,499.3213637027937,14.304535808686012,1.0286479341002541,normal
0.6558424895970708,551.5219392818395,538.2839399844328,13.237999297406759,1.024592948197303,normal
0.7313840473531038,564.5734444532682,541.9990999792582,22.57434447400999,1.0416501319990616,normal
0.7718656593519481,515.350153000268,497.7850243632708,17.565128636997258,1.0352865542843515,normal
0.7592587768414957,514.5866362689154,500.81795988516586,13.76867638374955,1.0274923569274215,normal
0.7712722432092086,510.7055491143067,500.83581096117746,9.86973815312922,1.0197065140711936,normal
0.7611144927900427,524.4565278324644,511.47027371506255,12.98625411740187,1.0253900266171405,normal
0.8139432906656696,502.7585318935732,490.9707914796341,11.787740413939105,1.0240090253400296,normal
0.7023841809630601,499.9695758838855,483.82469515479795,16.14488072908756,1.0333692565862715,normal
0.7161502430770734,559.8313560413621,545.142059164523,14.689296876839194,1.026945795798427,normal
0.7113670277364588,575.8058090177522,558.5870208211331,17.218788196619016,1.0308255960961126,normal
0.7915095905931305,424.62235276832894,406.6856815280562,17.936671240272744,1.0441044807179682,normal
0.7950199294197532,500.50105758702847,491.28650904092177,9.214548546106698,1.0187559360759484,normal
0.7725612659659254,465.56527832773827,453.411829616951,12.153448710787245,1.026804414108495,normal
0.8091746833444964,484.4514266756964,469.0194730627351,15.431953612961308,1.0329025641156515,normal
0.691097956631181,520.1258104867661,510.59710864392457,9.528701842841542,1.0186618598008317,normal
0.8333612055775569,533.4719185771235,521.0160460723018,12.455872504821627,1.0239068688184403,normal
0.826161931085613,494.39367781943275,479.24966366530737,15.144014154125387,1.0315994042067966,normal
0.7867810998622873,404.3329832638599,388.44904600420847,15.883937259651418,1.0408906316391702,normal
0.839089945438553,451.74772097119103,434.2471590857716,17.500561885419415,1.0403009003426866,normal
0.6671688396161113,544.8249835100083,525.0861614688523,19.738822041156027,1.0375915670868643,normal
0.7237775931868674,362.9786788982534,348.07232185235597,14.906357045897437,1.0428254293197323,normal
0.7132348269659023,559.3713575841,544.0019210809158,15.369436503184147,1.028252521958232,normal
0.7860739661878672,526.0614995322271,510.9330596461761,15.128439886051012,1.0296094161541112,normal
0.6974929630198927,565.8088040765011,543.9150493022363,21.893754774264835,1.04025213937329,normal
0.7878747574668743,490.071540655952,479.45816470277106,10.613375953180935,1.0221361664336217,normal
0.8185268071998357,396.92972879885474,385.8279410558595,11.101787742995214,1.0287739074180966,normal
0.7847601450042,521.518132075325,510.87637865770193,10.641753417623022,1.0208303684685518,normal
0.764187551183075,563.732656201917,544.2480207819312,19.484635419985807,1.035801003068384,normal
0.7006063329549626,546.236090275671,525.7677478895807,20.468342386090285,1.0389303681691127,normal
0.7076574516937317,466.8654258255982,449.1674229662222,17.698002859376004,1.0394017721687916,normal
0.8124809452648334,504.33805377313234,489.4758319566721,14.862221816460249,1.0303635246982747,normal
0.7889674501952666,473.3581865610038,457.1139726296242,16.24421393137959,1.0355364406880143,normal
0.7480490240311228,459.0366767905314,440.66339802902513,18.373278761506242,1.0416945642110045,normal
0.7291045227117054,547.7694285589926,529.895044720354,17.87438383863855,1.033731912912589,normal
0.6487096063444311,440.1233844367419,422.2804334227622,17.8429510139797,1.0422537706680308,normal
0.6964573790657781,455.3091784709194,442.9312962341702,12.377882236749201,1.027945354194958,normal
0.8455709543569861,444.7987183263807,433.31395441860036,11.484763907780348,1.0265044629318376,normal
0.6859772214498767,425.48762383504766,407.1195699595528,18.368053875494866,1.0451170731639086,normal
0.7594739910610541,507.3207145921302,496.12648419625515,11.194230395875024,1.022563238462018,normal
0.80037219865976,558.0751524240987,540.7355513774307,17.339601046668008,1.032066674147523,normal
0.6872538665998854,490.7561621877367,478.0894163864469,12.666745801289835,1.0264944905747637,normal
0.7592355237390541,424.71260997179166,406.32394127564294,18.388668696148727,1.0452561524823187,normal
0.7968957768755327,541.9972269871014,529.9262338471576,12.070993139943766,1.0227786098161715,normal
0.7506249660953626,584.2850877017486,565.7857597777513,18.49932792399727,1.0326966829357764,normal
0.85,467.6878837926703,453.61162964799485,14.076254144675431,1.0310314879829774,normal
0.6665700370560902,476.0722866641141,459.30837745290125,16.76390921121282,1.0364981343018298,normal
0.8029364264941939,525.7830315041697,508.10285919716443,17.68017230700525,1.0347964228876352,normal
0.7413599131301768,581.0936873892525,560.4446104763515,20.649076912901023,1.0368440808573562,normal
0.7885960077418338,474.0082927137387,455.9849573959601,18.02333531777856,1.03952613925127,normal
0.7720653575849623,433.37751095008974,420.43392338280836,12.943587567281384,1.030786234267861,normal
0.7133421901445002,531.5709303136204,509.91633289419883,21.65459741942152,1.0424669413349528,normal
0.761449819622967,539.953403657115,528.1577424986924,11.795661158422604,1.0223335757216814,normal
0.6571049274300856,500.3065725217613,484.9498174550617,15.356755066699634,1.0316666677608473,normal
0.7801623750285697,472.09333701712745,459.4367319795868,12.656605037540658,1.0275480689311154,normal
0.7649079232995263,549.7189365496023,530.8115841868669,18.907352362735423,1.0356196860991687,normal
0.7819330084321551,526.4018002273982,514.2567368962085,12.145063331189704,1.0236167116999264,normal
0.8029059162543575,461.57822415482536,447.2867664095281,14.291457745297237,1.0319514202052158,normal
0.7683809920104856,502.45473656528355,482.5862660594325,19.868470505851064,1.0411707947190032,normal
0.7574044709899138,432.4146233987677,415.5511808676989,16.863442531068756,1.0405808788463746,normal
0.7059465831669354,534.294522821896,520.9815688494696,13.312953972426385,1.0255535790763017,normal
0.7143889618175474,486.8883215308572,470.2781870150898,16.610134515767356,1.035319784376979,normal
0.8093367310088666,478.2144583807631,460.8494485260548,17.36500985470832,1.0376804171805847,normal
0.821816770285299,498.3562757423783,487.3684753634281,10.987800378950169,1.0225451392712779,normal
0.7380944781843973,502.0153849665124,483.4106865156494,18.604698450862998,1.0384862986792862,normal
0.7523001373626637,544.746503078278,527.0503449577128,17.6961581205652,1.0335758205152619,normal
0.7047692812503117,529.5545265662611,512.7945703934851,16.759956172776015,1.0326835477861633,normal
0.8086378422633722,492.17953606035985,475.78086674006113,16.398669320298723,1.0344668315226508,normal
0.7832708411845889,538.1834074859497,521.8389725954737,16.34443489047601,1.0313208200912543,normal
0.8470608718231875,520.0368626845807,509.1035730070002,10.93328967758049,1.0214755504430033,normal
0.706083846141013,478.67001818569815,462.65170417386054,16.018314011837617,1.034622813492523,normal
0.7310996050490891,493.7640920881757,484.05864094911124,9.70545113906445,1.0200501346686701,normal
0.7615722961262786,492.58885555784394,476.34876781907224,16.240087738771706,1.034092829655459,normal
0.7823244768862885,525.2630671587101,514.9925956820723,10.270471476637795,1.0199429299825291,normal
0.7392166181226184,481.6488692639179,462.10237293270086,19.546496331217043,1.0422990381637218,normal
0.706351945477315,480.47954067891834,468.58139344143103,11.898147237487308,1.0253918255186891,normal
0.7940703764461785,598.4378654716979,585.6983411560392,12.739524315658741,1.0217509820379616,normal
0.7860567681272791,546.9867740873552,534.3630052455746,12.623768841780588,1.0236239381873746,normal
0.7041862949718137,461.969966778743,443.4893578002743,18.480608978468695,1.041670895223787,normal
0.8177721400552748,528.54704969711,514.7077027005237,13.8393469965863,1.0268877591205605,normal
0.8085099354598302,505.91750328275884,487.1888953681403,18.72860791461852,1.038442168342209,normal
0.7567148248623896,519.5775587630047,507.6117076113192,11.965851151685513,1.0235728229600245,normal
0.7539798931188019,506.8670662282552,495.6674993823919,11.19956684586333,1.0225948980594233,normal
0.7777028885557954,559.4821322742617,543.5122922402027,15.969840034059075,1.0293826468476168,normal
0.706914846487187,517.2810172325723,498.13511838612226,19.145898846449995,1.0384351308619402,normal
0.7515015739582042,496.89556508928564,483.9561736478179,12.939391441467762,1.0267366796389237,normal
0.642380822769541,552.1095288491508,542.1516708868488,9.957857962302,1.018367273059106,normal
0.7938227822751468,511.6642520543936,501.6024255719994,10.061826482394224,1.020059345347716,normal
0.6719253388779071,506.0739289664529,490.2818579690585,15.792070997394433,1.032210167312145,normal
0.82517099142145,515.7011301243057,500.6799952365184,15.021134887787298,1.030001447492778,normal
0.7334939953016775,495.3195488316817,476.13325356172754,19.186295269954144,1.040296040495954,normal
0.7394166509034411,500.46134964977347,487.6151616747228,12.846187975050668,1.0263449103335531,normal
0.7186133046957747,470.66527056190637,457.19769120901736,13.467579352889004,1.0294567739891851,normal
0.7355980563038962,462.4416390188061,450.7958526288179,11.645786389988189,1.0258338138288932,normal
0.8209265672574019,450.07148067587804,434.5052624314899,15.566218244388153,1.0358251308603914,normal
0.625609567173246,430.4008356601462,413.18085260905934,17.219983051086842,1.0416765988200667,normal
0.8138482693044093,456.0141319307722,443.31248880752133,12.701643123250847,1.0286516467670488,normal
0.7669011740550854,491.2866482766537,472.7357212545269,18.550927022126814,1.0392416223180279,normal
0.6896489176071392,505.1558791222819,491.9745363407679,13.18134278151399,1.0267927129148342,normal
0.6962343803475382,486.435171842618,467.49592968283406,18.93924215978393,1.040512078399297,normal
0.8338196513604101,382.21482549363213,368.6914956664717,13.52332982716041,1.0366792280790813,normal
0.7027246560028635,578.7293178881171,565.8272206358541,12.902097252262934,1.0228021674350387,normal
0.6923324744702021,554.3240061445191,533.0762192912993,21.24778685321985,1.039858796332877,normal
0.8068657271182365,522.2879925608564,502.304152317438,19.9838402434184,1.0397843214183629,normal
0.7669276438142957,595.3745336276634,581.9876166858755,13.386916941787831,1.0230020473425174,normal
0.7031037211731801,451.13179412581445,436.5248054924219,14.606988633392575,1.0334619662273157,normal
0.7608312487702309,594.3812560313003,581.7331722742395,12.648083757060817,1.0217420531309804,normal
0.6987123658179861,451.7392961624726,433.4588850385157,18.280411123956924,1.0421733210073647,normal
0.8050410699211302,511.93689626456785,496.17303328756805,15.763862976999803,1.031770877499815,normal
0.8030685482436567,436.3081337432898,417.3087620049238,18.999371738365994,1.0455283066471026,normal
0.7766003099410972,500.7347047772183,488.63199032961023,12.102714447608093,1.0247685465533247,normal
0.7680830530623508,519.3083248999194,511.51091556305056,7.797409336868839,1.0152438568702824,normal
0.8380594062433687,492.2654834432723,478.6855826526057,13.579900790666557,1.0283691236985313,normal
0.7499843163694113,535.6938722045069,524.0190940799307,11.674778124576164,1.0222792795790807,normal
0.69090629372896,504.95072247436286,489.1468347101575,15.803887764205342,1.0323090661528644,normal
0.7724736956416154,473.8792635811245,461.59783746040625,12.281426120718265,1.0266063115074897,normal
0.85,471.65933410988305,454.4012494559131,17.258084653969945,1.0379798125441693,normal
0.6992620253407074,540.5456886307849,525.3244084452087,15.22128018557612,1.0289749907887895,normal
0.7319268616653007,467.31289850965163,452.79848636059774,14.514412149053896,1.032054881510682,normal
0.7708223019050726,545.7701485242468,528.3699820332929,17.400166490953893,1.0329317651519043,normal
0.747304757549713,561.1355896415965,541.1676557671008,19.96793387449577,1.0368978509575058,normal
0.7008848209811342,416.5643068826935,396.50907933550246,20.05522754719101,1.0505794648511109,normal
0.8060928928115235,556.6463193650517,536.409241619394,20.237077745657643,1.0377269178049464,normal
0.85,603.021134922235,587.3444582353092,15.676676686925816,1.0266907539523216,normal
0.7598065729511954,512.6001880600965,499.70997731691705,12.89021074317941,1.0257953634514902,normal
0.7047965855132,529.9542092647412,513.769572474832,16.184636789909177,1.0315017224490943,normal
0.6725519737473262,551.8502662184579,533.6027448833091,18.247521335148804,1.034196808708642,normal
0.7628987990610591,486.2258842410489,475.01893686703136,11.206947374017545,1.023592611300944,normal
0.8051938671658129,509.1140111768935,494.9697046368353,14.14430654005821,1.0285760848023522,normal
0.7737583873247691,434.2900235188445,422.8768522575848,11.41317126125972,1.0269893254512177,normal
0.7498798079540573,506.93175142652257,492.566263871069,14.36548755545357,1.0291645577813429,normal
0.7205364174105346,524.9055997822271,509.5709210546845,15.33467872754261,1.0300932957376585,normal
0.6953918183640955,525.8081511463234,508.6325889675875,17.17556217873596,1.0337680915725782,normal
0.7917375663162441,553.271236179879,538.1635164853177,15.107719694561297,1.0280727120123283,normal
0.7956885810692793,461.25989109322353,441.57102793799316,19.688863155230365,1.0445881895859193,normal
0.6727135106654634,473.36966216632516,456.576340507141,16.79332165918413,1.036780949430541,normal
0.8294919489090342,594.7753672995677,577.7787467436488,16.99662055591898,1.0294171607341738,normal
0.7787035610447001,492.48358131181453,478.3230245197584,14.160556792056127,1.0296045679804517,normal
0.8199797322572897,510.0016893656164,496.4226293551578,13.57906001045859,1.0273538088998067,normal
0.6828936125757442,496.64949791373897,483.85297527044963,12.796522643289336,1.0264471090038574,normal
0.6817087922292281,458.9159586847489,446.3300042199943,12.585954464754593,1.0281987409848512,normal
0.7425515345116351,581.1764605445903,568.1576922884216,13.018768256168755,1.0229139870914923,normal
0.7751392213447597,473.6149294039697,456.3716318877809,17.243297516188818,1.0377834333545835,normal
0.8398180411463482,443.6357238146535,430.42536598379985,13.210357830853638,1.0306913778042466,normal
0.7853039456907566,477.46298613486243,463.24028669400974,14.222699440852693,1.0307026170701368,normal
0.7378659361593983,399.9146999137233,387.313407166155,12.601292747568323,1.0325351051346678,normal
0.6986815396167054,467.4356267508409,454.18720994595844,13.248416804882481,1.0291694839111916,normal
0.8115000286359575,451.5935701073837,434.9233021832492,16.67026792413452,1.0383291892091329,normal
0.7017647287124642,530.8714315463662,520.5121157648492,10.359315781517012,1.0199021411197575,normal
0.8314234277386161,466.3292880220064,452.54195082810276,13.787337193903625,1.030466406184024,normal
0.7357807675196746,544.3901967789425,531.0581549664399,13.332041812502553,1.0251046546160252,normal
0.8295291036308925,569.9241996534661,558.5043243722687,11.419875281197392,1.0204472276728753,normal
0.783946564502964,539.05876681438,524.8299291904592,14.228837623920754,1.0271113108483645,normal
0.7431502255278771,489.2305855569962,479.02142114802115,10.209164408975028,1.0213125212049654,normal
0.7240301814086937,507.05572483527965,496.714103740721,10.341621094558661,1.0208200468005162,normal
0.732954606132696,423.750752992797,408.7003360059459,15.050416986851076,1.0368250409717836,normal
0.7714158346187618,493.311031373938,484.80182394146505,8.509207432472977,1.0175519085051572,normal
0.7538578248108858,456.97807659665835,440.80685865669113,16.17121793996722,1.0366854717787115,normal
0.7203094295965647,534.716319057465,516.6870106662556,18.029308391209383,1.0348940415959376,normal
0.7417184294841184,628.6376194622237,608.5840738168934,20.05354564533036,1.0329511339165485,normal
0.7539288514859575,524.9910817986905,512.8189649400061,12.172116858684376,1.0237356795545804,normal
0.6435632952792594,400.4429925522667,381.5768441040832,18.86614844818348,1.0494425650960406,normal
0.772908405739435,481.9384903542813,470.2183262023716,11.720164151909728,1.0249249194460712,normal
0.7010139387641596,506.1245462687227,493.894324015932,12.230222252790725,1.0247628114162497,normal
0.6923333798397128,504.36787126301317,486.3465742166774,18.021297046335746,1.0370544126990453,normal
